Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Login_Page,Chrome 132.0.0.0,,,25-01-2025 00:08:06,25-01-2025 00:08:13,6.859s,PASSED
,,,,,,,
Test Cases/Login/Login,Chrome 132.0.0.0,,,25-01-2025 00:08:06,25-01-2025 00:08:13,6.714s,PASSED
"openBrowser("""")",Chrome 132.0.0.0,,,25-01-2025 00:08:06,25-01-2025 00:08:08,1.426s,PASSED
"navigateToUrl(""https://www.saucedemo.com/"")",Chrome 132.0.0.0,,,25-01-2025 00:08:08,25-01-2025 00:08:09,1.080s,PASSED
"verifyElementText(findTestObject(""Login_Page/Login Confirmation_Swag Labs""), ""Swag Labs"")",Chrome 132.0.0.0,,,25-01-2025 00:08:09,25-01-2025 00:08:10,1.523s,PASSED
"setText(findTestObject(""Login_Page/input_user-name""), ""standard_user"")",Chrome 132.0.0.0,,,25-01-2025 00:08:10,25-01-2025 00:08:11,0.604s,PASSED
"setText(findTestObject(""Login_Page/input_password""), ""secret_sauce"")",Chrome 132.0.0.0,,,25-01-2025 00:08:11,25-01-2025 00:08:11,0.555s,PASSED
takeFullPageScreenshot(),Chrome 132.0.0.0,,,25-01-2025 00:08:11,25-01-2025 00:08:12,0.372s,PASSED
"click(findTestObject(""Login_Page/input_login-button""))",Chrome 132.0.0.0,,,25-01-2025 00:08:12,25-01-2025 00:08:12,0.387s,PASSED
"verifyElementText(findTestObject(""Login_Page/Validate_Sudah_login""), ""Products"")",Chrome 132.0.0.0,,,25-01-2025 00:08:12,25-01-2025 00:08:13,0.461s,PASSED
closeBrowser(),Chrome 132.0.0.0,,,25-01-2025 00:08:13,25-01-2025 00:08:13,0.114s,PASSED
